id,"action",creator_id,viewer_id,"timestamp",item_id,item_price
17526,"click",282695,312437,"2018-04-18 00:14:17",161,0.01
17527,"click",282695,312437,"2018-04-18 00:14:18",159,0.49
17528,"click",282695,312437,"2018-04-18 00:14:21",159,0.49
17529,"click",282695,312437,"2018-04-18 00:14:21",159,0.49
17530,"click",282695,312437,"2018-04-18 00:14:34",178,2.50
17531,"click",317170,286435,"2018-04-18 00:15:03",158,0.01
17532,"click",317170,286435,"2018-04-18 00:15:20",161,0.01
17533,"click",258202,318439,"2018-04-18 00:15:31",153,0.02
17534,"click",317170,286435,"2018-04-18 00:15:54",186,0.05
17535,"click",317170,286435,"2018-04-18 00:16:38",158,0.01
17536,"click",317170,286435,"2018-04-18 00:21:25",192,0.07
17537,"click",173264,0,"2018-04-18 00:22:27",185,20.00
17538,"click",311987,318438,"2018-04-18 00:23:08",188,0.04
17539,"click",311987,318438,"2018-04-18 00:24:04",187,0.08
17540,"click",311987,318438,"2018-04-18 00:24:12",153,0.02
17541,"click",311987,318438,"2018-04-18 00:24:15",158,0.01
17542,"click",286435,286435,"2018-04-18 00:24:49",153,0.02
17543,"click",286435,286435,"2018-04-18 00:24:50",158,0.01
17544,"click",317170,286435,"2018-04-18 00:25:27",153,0.02
17545,"click",317170,286435,"2018-04-18 00:25:42",158,0.01
17546,"click",136354,0,"2018-04-18 00:26:48",156,0.25
17547,"click",136354,0,"2018-04-18 00:26:49",156,0.25
17548,"click",136354,0,"2018-04-18 00:26:50",155,0.40
17549,"click",136354,0,"2018-04-18 00:26:52",153,0.02
17550,"click",38944,318447,"2018-04-18 00:29:52",158,0.01
17551,"click",38944,318447,"2018-04-18 00:30:01",158,0.01
17552,"click",174595,0,"2018-04-18 00:31:30",160,0.40
17553,"click",38944,318447,"2018-04-18 00:35:03",183,0.15
17554,"click",244017,318453,"2018-04-18 00:42:36",185,20.00
17555,"click",311987,317989,"2018-04-18 00:42:50",153,0.02
17556,"click",311987,317989,"2018-04-18 00:42:52",153,0.02
17557,"click",291612,0,"2018-04-18 00:43:57",153,0.02
17558,"click",291612,0,"2018-04-18 00:43:59",153,0.02
17559,"click",244017,318453,"2018-04-18 00:44:17",185,20.00
17560,"click",311987,314970,"2018-04-18 00:44:22",157,0.25
17561,"click",244017,318453,"2018-04-18 00:44:42",185,20.00
17562,"click",291612,318454,"2018-04-18 00:45:45",153,0.02
17563,"click",244017,318453,"2018-04-18 00:47:05",182,10.00
17564,"click",210829,299357,"2018-04-18 00:47:41",160,0.40
17565,"click",210829,299357,"2018-04-18 00:47:41",160,0.40
17566,"click",210829,299357,"2018-04-18 00:47:47",162,5.00
17567,"click",210829,299357,"2018-04-18 00:48:56",160,0.40
17568,"click",210829,299357,"2018-04-18 00:48:58",162,5.00
17569,"click",291612,318454,"2018-04-18 00:49:21",155,0.40
17570,"click",210829,299357,"2018-04-18 00:49:24",182,10.00
17571,"click",291612,318454,"2018-04-18 00:49:31",153,0.02
17572,"click",314065,313777,"2018-04-18 00:55:06",153,0.02
17573,"click",314065,313777,"2018-04-18 00:55:11",156,0.25
17574,"click",314065,313777,"2018-04-18 00:55:12",153,0.02
17575,"click",279623,318457,"2018-04-18 00:55:21",153,0.02
17576,"click",279623,318457,"2018-04-18 00:55:22",153,0.02
17577,"click",279623,318457,"2018-04-18 00:55:23",153,0.02
17578,"click",315586,318458,"2018-04-18 00:56:25",153,0.02
17579,"click",315586,318458,"2018-04-18 00:56:27",158,0.01
17580,"click",315586,318458,"2018-04-18 00:56:28",158,0.01
17581,"click",315586,318458,"2018-04-18 00:56:33",158,0.01
17582,"click",315586,318458,"2018-04-18 00:56:38",161,0.01
17583,"click",315586,318458,"2018-04-18 00:56:40",161,0.01
17584,"click",315586,318458,"2018-04-18 00:56:41",161,0.01
17585,"click",315586,318458,"2018-04-18 00:56:41",161,0.01
17586,"click",210829,299357,"2018-04-18 01:01:48",154,1.50
17587,"click",210829,299357,"2018-04-18 01:02:25",175,0.71
17588,"click",577,0,"2018-04-18 01:07:48",156,0.25
17589,"click",282695,312437,"2018-04-18 01:08:04",157,0.25
17590,"click",282695,312437,"2018-04-18 01:08:12",157,0.25
17591,"click",315586,0,"2018-04-18 01:14:24",153,0.02
17592,"click",315586,0,"2018-04-18 01:14:27",155,0.40
17593,"click",315586,0,"2018-04-18 01:14:27",153,0.02
17594,"click",249177,212927,"2018-04-18 01:18:20",154,1.50
17595,"click",249177,212927,"2018-04-18 01:19:32",154,1.50
17596,"click",249177,212927,"2018-04-18 01:19:47",154,1.50
17597,"click",315586,318459,"2018-04-18 01:19:48",158,0.01
17598,"click",315586,318459,"2018-04-18 01:19:49",158,0.01
17599,"click",315586,318459,"2018-04-18 01:19:51",158,0.01
17600,"click",315586,318459,"2018-04-18 01:19:52",158,0.01
17601,"click",249177,249177,"2018-04-18 01:21:02",193,50.00
17602,"click",249177,0,"2018-04-18 01:21:10",164,0.50
17603,"click",106045,318459,"2018-04-18 01:23:47",158,0.01
17604,"click",291612,318454,"2018-04-18 01:26:15",157,0.25
17605,"click",522,0,"2018-04-18 01:26:19",160,0.40
17606,"click",522,0,"2018-04-18 01:26:20",160,0.40
17607,"click",291612,318454,"2018-04-18 01:26:24",157,0.25
17608,"click",231947,231947,"2018-04-18 01:27:54",153,0.02
17609,"click",231947,231947,"2018-04-18 01:27:55",158,0.01
17610,"click",315586,316338,"2018-04-18 01:28:00",153,0.02
17611,"click",38944,318460,"2018-04-18 01:28:16",153,0.02
17612,"click",231947,231947,"2018-04-18 01:28:45",158,0.01
17613,"click",68810,318461,"2018-04-18 01:29:32",153,0.02
17614,"click",302449,302449,"2018-04-18 01:29:51",153,0.02
17615,"click",302449,302449,"2018-04-18 01:29:52",153,0.02
17616,"click",38944,318460,"2018-04-18 01:30:42",158,0.01
17617,"click",199936,318462,"2018-04-18 01:31:56",176,0.20
17618,"click",199936,318462,"2018-04-18 01:32:08",158,0.01
17619,"click",222717,231947,"2018-04-18 01:33:54",188,0.04
17620,"click",199936,318463,"2018-04-18 01:33:55",153,0.02
17621,"click",222717,231947,"2018-04-18 01:35:27",186,0.05
17622,"click",199936,318462,"2018-04-18 01:36:54",158,0.01
17623,"click",278316,0,"2018-04-18 01:41:30",154,1.50
17624,"click",278316,0,"2018-04-18 01:41:32",154,1.50
17625,"click",278316,0,"2018-04-18 01:41:32",154,1.50
17626,"click",222717,231947,"2018-04-18 01:41:44",158,0.01
17627,"click",222717,231947,"2018-04-18 01:41:45",153,0.02
17628,"click",222717,231947,"2018-04-18 01:42:02",188,0.04
17629,"click",192998,0,"2018-04-18 01:42:43",153,0.02
17630,"click",192998,0,"2018-04-18 01:42:49",156,0.25
17631,"click",305699,318465,"2018-04-18 01:48:04",153,0.02
17632,"click",160635,137849,"2018-04-18 01:48:47",153,0.02
17633,"click",160635,137849,"2018-04-18 01:48:48",153,0.02
17634,"click",314065,313777,"2018-04-18 01:49:16",158,0.01
17635,"click",311987,0,"2018-04-18 01:49:28",153,0.02
17636,"click",160635,137849,"2018-04-18 01:50:18",153,0.02
17637,"click",160635,137849,"2018-04-18 01:51:09",158,0.01
17638,"click",160635,137849,"2018-04-18 01:51:11",153,0.02
17639,"click",160635,137849,"2018-04-18 01:51:12",158,0.01
17640,"click",290377,318466,"2018-04-18 01:51:12",153,0.02
17641,"click",160635,137849,"2018-04-18 01:51:13",153,0.02
17642,"click",160635,137849,"2018-04-18 01:51:14",158,0.01
17643,"click",279623,318467,"2018-04-18 01:53:24",153,0.02
17644,"click",279623,318469,"2018-04-18 02:00:30",161,0.01
17645,"click",279623,318469,"2018-04-18 02:00:58",169,1.00
17646,"click",279623,318469,"2018-04-18 02:01:06",169,1.00
17647,"click",279623,318469,"2018-04-18 02:01:09",169,1.00
17648,"click",278316,316013,"2018-04-18 02:02:00",156,0.25
17649,"click",314065,318470,"2018-04-18 02:02:05",153,0.02
17650,"click",278316,45178,"2018-04-18 02:02:34",156,0.25
17651,"click",314065,318470,"2018-04-18 02:02:34",153,0.02
17652,"click",268111,268111,"2018-04-18 02:03:54",154,1.50
17653,"click",268111,268111,"2018-04-18 02:03:57",156,0.25
17654,"click",268111,268111,"2018-04-18 02:03:58",154,1.50
17655,"click",318429,318472,"2018-04-18 02:04:14",153,0.02
17656,"click",278316,318473,"2018-04-18 02:04:47",153,0.02
17657,"click",318429,0,"2018-04-18 02:06:36",155,0.40
17658,"click",318429,0,"2018-04-18 02:06:37",153,0.02
17659,"click",318429,0,"2018-04-18 02:06:38",153,0.02
17660,"click",318429,0,"2018-04-18 02:06:38",153,0.02
17661,"click",318429,0,"2018-04-18 02:06:39",153,0.02
17662,"click",281652,0,"2018-04-18 02:11:31",153,0.02
17663,"click",577,318476,"2018-04-18 02:20:12",153,0.02
17664,"click",278316,317437,"2018-04-18 02:21:31",156,0.25
17665,"click",278316,317437,"2018-04-18 02:21:31",158,0.01
17666,"click",278316,317437,"2018-04-18 02:21:32",158,0.01
17667,"click",278316,316013,"2018-04-18 02:21:32",155,0.40
17668,"click",278316,316013,"2018-04-18 02:21:42",156,0.25
17669,"click",278316,316013,"2018-04-18 02:22:52",155,0.40
17670,"click",278316,316013,"2018-04-18 02:22:54",155,0.40
17671,"click",278316,318187,"2018-04-18 02:23:15",176,0.20
17672,"click",255796,212048,"2018-04-18 02:24:55",169,1.00
17673,"click",255796,212048,"2018-04-18 02:25:13",183,0.15
17674,"click",255796,212048,"2018-04-18 02:25:16",186,0.05
17675,"click",293566,318477,"2018-04-18 02:28:56",153,0.02
17676,"click",293566,318478,"2018-04-18 02:30:55",153,0.02
17677,"click",318429,318479,"2018-04-18 02:33:05",153,0.02
17678,"click",318387,318387,"2018-04-18 02:33:28",156,0.25
17679,"click",318387,318387,"2018-04-18 02:33:30",155,0.40
17680,"click",318387,318387,"2018-04-18 02:33:31",154,1.50
17681,"click",318387,318387,"2018-04-18 02:33:32",153,0.02
17682,"click",261433,231947,"2018-04-18 02:36:27",153,0.02
17683,"click",164494,318482,"2018-04-18 02:37:22",153,0.02
17684,"click",317341,0,"2018-04-18 02:37:46",157,0.25
17685,"click",218890,318206,"2018-04-18 02:37:49",169,1.00
17686,"click",318429,318479,"2018-04-18 02:37:54",153,0.02
17687,"click",318429,318479,"2018-04-18 02:38:13",156,0.25
17688,"click",318429,318479,"2018-04-18 02:38:21",161,0.01
17689,"click",318429,318479,"2018-04-18 02:38:24",161,0.01
17690,"click",318429,318479,"2018-04-18 02:38:29",161,0.01
17691,"click",318429,318479,"2018-04-18 02:38:31",161,0.01
17692,"click",318429,318479,"2018-04-18 02:38:34",161,0.01
17693,"click",318429,318479,"2018-04-18 02:38:38",161,0.01
17694,"click",311987,317989,"2018-04-18 02:38:41",153,0.02
17695,"click",318429,318479,"2018-04-18 02:38:42",161,0.01
17696,"click",311987,317989,"2018-04-18 02:38:42",153,0.02
17697,"click",318429,318479,"2018-04-18 02:38:45",161,0.01
17698,"click",311987,317989,"2018-04-18 02:38:47",153,0.02
17699,"click",318429,318479,"2018-04-18 02:38:49",161,0.01
17700,"click",12265,101672,"2018-04-18 02:38:51",158,0.01
17701,"click",12265,101672,"2018-04-18 02:38:52",158,0.01
17702,"click",12265,101672,"2018-04-18 02:38:52",158,0.01
17703,"click",318429,318479,"2018-04-18 02:38:53",161,0.01
17704,"click",12265,101672,"2018-04-18 02:38:53",160,0.40
17705,"click",12265,101672,"2018-04-18 02:38:55",160,0.40
17706,"click",12265,101672,"2018-04-18 02:38:56",153,0.02
17707,"click",293566,318477,"2018-04-18 02:39:10",176,0.20
17708,"click",21060,318483,"2018-04-18 02:47:25",153,0.02
17709,"click",278811,297622,"2018-04-18 02:48:09",182,10.00
17710,"click",278640,318484,"2018-04-18 02:51:10",153,0.02
17711,"click",278811,297622,"2018-04-18 02:51:52",162,5.00
17712,"click",21060,318483,"2018-04-18 02:52:06",176,0.20
17713,"click",279623,318485,"2018-04-18 02:55:27",153,0.02
17714,"click",279623,318485,"2018-04-18 02:55:28",153,0.02
17715,"click",279623,318485,"2018-04-18 02:55:28",153,0.02
17716,"click",279623,318485,"2018-04-18 02:55:30",153,0.02
17717,"click",279623,318485,"2018-04-18 02:55:30",153,0.02
17718,"click",279623,318485,"2018-04-18 02:55:31",153,0.02
17719,"click",278640,318484,"2018-04-18 02:56:48",157,0.25
17720,"click",278640,318484,"2018-04-18 03:00:35",158,0.01
17721,"click",278640,318484,"2018-04-18 03:00:57",156,0.25
17722,"click",278640,318484,"2018-04-18 03:01:08",158,0.01
17723,"click",278640,318484,"2018-04-18 03:01:10",153,0.02
17724,"click",278640,318484,"2018-04-18 03:01:10",153,0.02
17725,"click",278640,318484,"2018-04-18 03:01:12",161,0.01
17726,"click",315586,0,"2018-04-18 03:01:23",153,0.02
17727,"click",278640,318484,"2018-04-18 03:01:58",188,0.04
17728,"click",278640,318484,"2018-04-18 03:02:00",190,0.04
17729,"click",315586,318486,"2018-04-18 03:02:11",162,5.00
17730,"click",315586,318486,"2018-04-18 03:02:12",160,0.40
17731,"click",315586,318486,"2018-04-18 03:02:14",161,0.01
17732,"click",315586,318487,"2018-04-18 03:02:34",158,0.01
17733,"click",315586,318487,"2018-04-18 03:02:35",153,0.02
17734,"click",315586,318487,"2018-04-18 03:02:37",158,0.01
17735,"click",315586,318487,"2018-04-18 03:02:37",153,0.02
17736,"click",315586,318487,"2018-04-18 03:02:45",155,0.40
17737,"click",315586,318487,"2018-04-18 03:02:47",153,0.02
17738,"click",278640,318484,"2018-04-18 03:04:34",188,0.04
17739,"click",278640,318484,"2018-04-18 03:04:34",188,0.04
17740,"click",315586,318487,"2018-04-18 03:07:16",158,0.01
17741,"click",295216,298538,"2018-04-18 03:10:54",162,5.00
17742,"click",315586,318487,"2018-04-18 03:11:54",193,50.00
17743,"click",315586,318487,"2018-04-18 03:11:56",192,0.07
17744,"click",315586,318487,"2018-04-18 03:12:01",191,0.04
17745,"click",315586,318487,"2018-04-18 03:12:05",190,0.04
17746,"click",315586,318487,"2018-04-18 03:12:10",189,0.04
17747,"click",315586,318487,"2018-04-18 03:12:13",188,0.04
17748,"click",315586,318487,"2018-04-18 03:12:29",153,0.02
17749,"click",302045,0,"2018-04-18 03:12:49",162,5.00
17750,"click",311987,318291,"2018-04-18 03:16:48",168,0.33
17751,"click",311987,318291,"2018-04-18 03:16:54",161,0.01
17752,"click",315586,318487,"2018-04-18 03:18:17",192,0.07
17753,"click",315586,318487,"2018-04-18 03:18:18",193,50.00
17754,"click",291287,313028,"2018-04-18 03:19:06",173,0.38
17755,"click",291287,313028,"2018-04-18 03:19:11",172,0.42
17756,"click",291287,313028,"2018-04-18 03:19:12",173,0.38
17757,"click",291287,313028,"2018-04-18 03:21:22",160,0.40
17758,"click",291287,313028,"2018-04-18 03:21:25",162,5.00
17759,"click",315586,318487,"2018-04-18 03:21:46",192,0.07
17760,"click",315586,318487,"2018-04-18 03:21:57",153,0.02
17761,"click",315586,318487,"2018-04-18 03:21:57",153,0.02
17762,"click",315586,318487,"2018-04-18 03:22:01",158,0.01
17763,"click",318109,318490,"2018-04-18 03:24:31",158,0.01
17764,"click",577,0,"2018-04-18 03:26:03",154,1.50
17765,"click",1017,0,"2018-04-18 03:26:25",154,1.50
17766,"click",1017,0,"2018-04-18 03:26:27",156,0.25
17767,"click",1017,0,"2018-04-18 03:26:28",154,1.50
17768,"click",1017,318491,"2018-04-18 03:31:46",154,1.50
17769,"click",318376,318376,"2018-04-18 03:36:39",153,0.02
17770,"click",278316,318492,"2018-04-18 03:37:53",153,0.02
17771,"click",318429,318493,"2018-04-18 03:42:39",153,0.02
17772,"click",68810,318507,"2018-04-18 03:49:36",157,0.25
17773,"click",68810,318507,"2018-04-18 03:49:41",153,0.02
17774,"click",68810,318507,"2018-04-18 03:50:21",158,0.01
17775,"click",317703,318509,"2018-04-18 03:55:47",153,0.02
17776,"click",315586,0,"2018-04-18 03:56:20",160,0.40
17777,"click",318429,318508,"2018-04-18 03:59:48",153,0.02
17778,"click",224357,275407,"2018-04-18 04:00:57",165,0.30
17779,"click",224357,275407,"2018-04-18 04:03:01",190,0.04
17780,"click",309035,318513,"2018-04-18 04:22:26",153,0.02
17781,"click",257728,318512,"2018-04-18 04:23:47",153,0.02
17782,"click",309035,318514,"2018-04-18 04:25:11",153,0.02
17783,"click",309035,318515,"2018-04-18 04:25:12",153,0.02
17784,"click",309035,318514,"2018-04-18 04:25:13",153,0.02
17785,"click",309035,318514,"2018-04-18 04:25:24",153,0.02
17786,"click",309035,318514,"2018-04-18 04:25:31",153,0.02
17787,"click",309035,318514,"2018-04-18 04:25:32",153,0.02
17788,"click",309035,318514,"2018-04-18 04:25:33",153,0.02
17789,"click",309035,318513,"2018-04-18 04:26:48",155,0.40
17790,"click",309035,318513,"2018-04-18 04:26:50",153,0.02
17791,"click",213469,302710,"2018-04-18 04:26:50",181,0.24
17792,"click",213469,302710,"2018-04-18 04:27:02",174,0.33
17793,"click",213469,302710,"2018-04-18 04:28:21",153,0.02
17794,"click",213469,302710,"2018-04-18 04:28:28",153,0.02
17795,"click",213469,302710,"2018-04-18 04:28:46",188,0.04
17796,"click",257728,318512,"2018-04-18 04:28:55",153,0.02
17797,"click",257728,318512,"2018-04-18 04:29:00",153,0.02
17798,"click",257728,318512,"2018-04-18 04:29:01",153,0.02
17799,"click",257728,318512,"2018-04-18 04:29:01",153,0.02
17800,"click",257728,318512,"2018-04-18 04:29:08",153,0.02
17801,"click",306517,0,"2018-04-18 04:47:17",161,0.01
17802,"click",306517,0,"2018-04-18 04:47:18",161,0.01
17803,"click",306517,318516,"2018-04-18 04:48:08",153,0.02
17804,"click",302966,0,"2018-04-18 04:50:49",153,0.02
17805,"click",292551,318219,"2018-04-18 04:51:03",153,0.02
17806,"click",302966,318517,"2018-04-18 04:51:46",153,0.02
17807,"click",306517,318516,"2018-04-18 04:51:53",153,0.02
17808,"click",244287,281126,"2018-04-18 04:55:10",157,0.25
17809,"click",306517,318516,"2018-04-18 04:55:52",190,0.04
17810,"click",68810,0,"2018-04-18 05:06:46",153,0.02
17811,"click",68810,0,"2018-04-18 05:09:04",153,0.02
17812,"click",306517,318527,"2018-04-18 05:23:00",153,0.02
17813,"click",308170,318522,"2018-04-18 05:23:30",153,0.02
17814,"click",306517,318516,"2018-04-18 05:24:39",183,0.15
17815,"click",315586,0,"2018-04-18 05:34:07",153,0.02
17816,"click",244287,0,"2018-04-18 05:46:10",158,0.01
17817,"click",244287,318532,"2018-04-18 05:47:15",158,0.01
17818,"click",279623,318533,"2018-04-18 05:48:19",153,0.02
17819,"click",279623,318533,"2018-04-18 05:48:29",153,0.02
17820,"click",315586,0,"2018-04-18 05:50:02",154,1.50
17821,"click",315586,0,"2018-04-18 05:50:04",158,0.01
17822,"click",315586,0,"2018-04-18 05:50:04",158,0.01
17823,"click",279623,318534,"2018-04-18 05:54:48",153,0.02
17824,"click",244287,318532,"2018-04-18 06:02:24",153,0.02
17825,"click",315586,318535,"2018-04-18 06:11:39",153,0.02
17826,"click",315586,318535,"2018-04-18 06:12:52",153,0.02
17827,"click",315586,318535,"2018-04-18 06:12:52",153,0.02
17828,"click",318376,318376,"2018-04-18 06:18:13",162,5.00
17829,"click",251080,303913,"2018-04-18 06:22:20",154,1.50
17830,"click",251080,303913,"2018-04-18 06:22:25",156,0.25
17831,"click",302966,318536,"2018-04-18 06:22:34",153,0.02
17832,"click",251080,303913,"2018-04-18 06:22:34",156,0.25
17833,"click",251080,303913,"2018-04-18 06:22:37",155,0.40
17834,"click",251080,303913,"2018-04-18 06:22:40",156,0.25
17835,"click",251080,303913,"2018-04-18 06:22:42",153,0.02
17836,"click",251080,303913,"2018-04-18 06:22:49",157,0.25
17837,"click",87841,296887,"2018-04-18 06:23:44",161,0.01
17838,"click",315586,318535,"2018-04-18 06:24:47",192,0.07
17839,"click",315586,318535,"2018-04-18 06:24:47",192,0.07
17840,"click",315586,318535,"2018-04-18 06:24:59",192,0.07
17841,"click",315586,318535,"2018-04-18 06:25:10",187,0.08
17842,"click",315586,318535,"2018-04-18 06:25:11",189,0.04
17843,"click",315586,318535,"2018-04-18 06:25:11",188,0.04
17844,"click",315586,318535,"2018-04-18 06:25:28",158,0.01
17845,"click",315586,318535,"2018-04-18 06:25:32",159,0.49
17846,"click",87841,239533,"2018-04-18 06:26:57",161,0.01
17847,"click",87841,296887,"2018-04-18 06:27:02",169,1.00
17848,"click",87841,296887,"2018-04-18 06:27:04",168,0.33
17849,"click",87841,296887,"2018-04-18 06:27:05",169,1.00
17850,"click",87841,296887,"2018-04-18 06:27:07",170,0.21
17851,"click",87841,296887,"2018-04-18 06:27:08",169,1.00
17852,"click",87841,296887,"2018-04-18 06:31:14",162,5.00
17853,"click",577,0,"2018-04-18 06:32:16",155,0.40
17854,"click",315586,318535,"2018-04-18 06:37:24",153,0.02
17855,"click",289396,289396,"2018-04-18 06:40:34",186,0.05
17856,"click",317962,318537,"2018-04-18 06:42:01",153,0.02
17857,"click",317962,318537,"2018-04-18 06:45:33",186,0.05
17858,"click",317962,318537,"2018-04-18 06:45:37",191,0.04
17859,"click",317962,318537,"2018-04-18 06:45:38",186,0.05
17860,"click",315586,318540,"2018-04-18 06:55:51",153,0.02
17861,"click",315586,318540,"2018-04-18 06:55:53",153,0.02
17862,"click",315586,318540,"2018-04-18 06:55:56",153,0.02
17863,"click",315586,318540,"2018-04-18 06:55:58",153,0.02
17864,"click",315586,318540,"2018-04-18 06:55:58",153,0.02
